荆芥,30
当归,30
红花,9
赤芍,9
白及,9
防风,9
皂荚,500
防风,30
独活,30
甘草,30
牛蒡子,30
天麻,60
防风,60
羌活,60
甘菊花,60
杏仁,60
甘草,30
防风,15
苍术,30
石膏,30
炙甘草,15
川芎,7.5
黄芩,7.5
马钱子,6
土槿皮,60
槟榔,7
防风,6
麝香,1
冰片,1
蜗牛,7
川乌头,250
天麻,60
黄芪,60
当归,60
羌活,60
肉桂,90
防风,60
防风,7.5
白茯苓,7.5
升麻,7.5
贝母蒺藜子,7.5
大黄,7.5
甘草,7.5
芦荟,9
明矾,9
黄柏,31
苦参,31
蛇床子,31
荆芥,15
防风,15
何首乌,120
荆芥,60
威灵仙,60
防风,60
蔓荆子,60
车前子,60
甘草,60
荆芥穗,2500.0
蔓荆子,2500.0
蚵蚾草,2500.0
威灵仙,2500.0
何首乌,2500.0
防风,2500.0
甘草,2500.0
薄荷,500
苏叶,250
黄柏,360
苍术,500
防风,500
杏仁炭,250
甘草,250
青黛,130
大黄,75
防风,45
黄芪,45
黄连,45
漏芦,30
秦艽,60
苦参,60
乌梢蛇,60
天麻,15
防风,15
枳壳,22.5
茺蔚子,22.5
白僵蚕,15
白蒺藜,30
凌霄花,15
踯躅花,15
赤土,75
防风,60
赤芍药,60
地骨皮,60
何首乌,60
当归,60
山栀子仁,60
甘草,30
苦参,500
防风,250
荆芥,250
苍耳子,250
胡麻,250
川乌,45
白芷,45
黑蛇,1
银花,62
菊花,62
黄连,9
土茯苓,31
玉米仁,15
防风,15
蝉蜕,9
甘草,9
大麻仁,60
防风,30
枳壳,30
旋覆花,30
川大黄,90
木香,30
槟榔,30
川升麻,30
杏仁,30
当归,60
桂心,60
人参,30
川芎,30
厚朴,30
防风,30
甘草,30
白芷,30
桔梗,30
黄芪,30
当归,15
白术,9
人参,3
茯苓,1.5
防风,1.5
白芥子,2.4
红花,0.9
金银花,15
白蒺藜,45
防风,45
道人头,45
蛇床子,45
卷柏,45
黄芪,45
漏芦,45
羊蹄根,60
蒴藿根,90
淡全蝎,6
皂角刺,12
苦参,9
白鲜皮,15
刺蒺藜,15
枳壳,9
威灵仙,15
防风,4.5
黄柏,9
地肤子,10
防风,10
独活,10
荆芥,10
白芷,10
赤芍,10
花椒,10
桑白皮,10
苦参,10
麻油,120
石蟹,1
防风,30
蛤蚧,1
灯心灰,7.5
蜈蚣,1
全蝎,7
血竭,7.5
黄连,15
当归,15
当归,30
生地,30
紫草,15
麻黄,15
马钱子,15
大风子,15
防风,15
黄柏,15
玄参,15
麻油,240
黄蜡,60
何首乌,45
防风,30
黑豆,30
荆芥穗,30
地骨皮,30
桑白皮,15
天仙藤,15
苦参,15
赤土,15
何首乌,15
防风,15
白蒺藜,15
枳壳,15
天麻,15
胡麻,15
白僵蚕,15
茺蔚子,15
蔓荆子,15
皂荚,500
乌梢蛇肉,90
枳壳,30
川大黄,30
防风,30
苦参,30
牛蒡子,30
天麻,30
荆芥,30
金银花,250
生大黄,60
紫地丁,60
紫草,30
全当归,60
土马钱子,60
川黄柏,30
生甘草,30
青防风,60
天麻,9
川芎,9
川升麻,9
半夏,9
防风,6
细辛,6
羌活,6
荆芥穗,6
蝉蜕,6
甘草,6
天麻,30
当归,30
防风,30
乌头,30
独活,30
细辛,30
乌梢蛇,30
半夏,30
全蝎,30
白僵蚕,30
木通,7.5
甘草,7.5
当归,7.5
白芷,7.5
防风,7.5
细辛,7.5
栀子仁,7.5
黄连,7.5
垂柳枝,80
黄芩,22.5
生地黄汁,300
防风,22.5
羊肾脂,60
麻油,300
乳香,30
黄蜡,60
乱发,15
当归,15
甘草,22.5
白蔹,15
党参,9
桔梗,3
川芎,4.5
甘草节,3
白芷,9
川朴,3
黄芪,4.5
当归,9
桂枝,3
防风,9
黄芪,30
人参,60
当归,60
厚朴,30
桔梗,30
桂心,30
川芎,30
防风,30
甘草,30
白芷,30
升麻,30
防风,30
人参,30
蝎尾,15
雄黄,6
牛黄,3
甘草,7.5
朱砂,7.5
麝香,3
僵蚕,15
乌药,6
陈皮,6
枳壳,1.5
白芷,1.5
桔梗,1.5
防风,1.5
僵蚕,1.5
独活,1.5
川芎,3
甘草,1.5
丹参,30
紫参,30
蒺藜子,30
黄芩,30
防风,30
黄芪,30
羌活,30
白鲜皮,22.5
连翘,22.5
甘草,15
当归,3
白芍药,3
川芎,3
生地黄,3
白蒺藜,3
黄芪,3
防风,1.5
荆芥,1.5
何首乌,1.5
甘草,1.5
当归,30
白芍药,30
川芎,30
生地黄,30
白蒺藜,30
防风,30
荆芥穗,30
何首乌,15
黄芪,15
炙甘草,15
麻黄,30
大黄,21
威灵仙,24
金银花,15
羌活,15
白芷,15
蝉蜕,15
皂角刺,15
川山甲,15
防风,9
赤箭,60
防风,30
当归,60
川芎,30
阿胶,60
熟地,120
防己,30
米仁,120
丹参,60
秦艽,45
连翘,30
山栀子仁,30
黄芪,30
防风,30
升麻,30
羚羊角,30
漏芦,30
炙甘草,30
炒大黄,30
地骨皮,30
岗稔根,30
川萆薢,30
土茯苓,30
荆芥,6
防风,6
白芷,4
川芎,6
当归,12
生地,15
白鲜皮,9
何首乌,30
天麻,30
枸杞子,30
生地,30
熟地,30
防风,15
川芎,15
薄荷,15
诃子,15
甘草,15
金银花,30
当归,15
生黄芪,9
生甘草,6
乳香,3
没药,3
白芷,3
防风,2
穿山甲,3
黄明胶,15
大风子,600
小胡麻,600
白蒺藜,600
苍术,180
荆芥,180
牛膝,120
川断,120
苦参,360
防风,240
蝉蜕,150
蛇蜕,90
荆芥,9
防风,9
麻黄,6
桂枝,9
白芷,6
羌活,9
蝉蜕,6
当归,9
赤芍,9
桃仁,9
红花,9
赤小豆,100
人参,30
甘草,30
瞿麦,30
白蔹,30
当归,30
黄芩,30
防风,30
黄芪,30
沉香,30
川升麻,30
肉桂,0.9
连翘,1.5
炙甘草,1.5
苍术,1.5
陈皮,1.5
当归梢,3
防风,3
藁本,3
黄芪,4.5
黄柏,6
羌活,6
乌梢蛇,120
当归,60
黄芪,45
生地黄,45
乱发,22.5
防风,30
甘草,60
黄丹,180
胡粉,120
蜡,60
松脂,60
乌梢蛇,9
蝉蜕,6
荆芥,9
防风,9
羌活,9
白芷,6
黄连,6
黄芩,9
银花,9
连翘,9
甘草,6
乌梢蛇,6
羌活,9
独活,9
防风,6
炙僵蚕,6
生地,15
丹皮,9
丹参,9
赤芍,9
黄芩,9
银花,15
白花蛇,1
全蝎,3
当归,3
防风,3
羌活,3
独活,15
白芷,15
天麻,15
赤芍药,15
甘草,15
升麻,15
龙胆草,6
归尾,6
银花,4.5
花粉,4.5
连翘,4.5
黄芩,4.5
丹皮,3
防风,3
木通,3
知母,3
甘草,3
生地,9
当归,6
荆芥,4.5
防风,4.5
赤芍,3
川芎,3
白鲜皮,3
蝉蜕,3
薄荷,3
独活,2
柴胡,2
人参,3
黄芪,3
当归,3
白术,3
陈皮,1.5
甘草,1.5
升麻,1.5
柴胡,1.5
防风,1.5
白芷,1.5
川芎,1.5
防风,90
羊桃根,90
石南,30
秦艽,30
蔺草,30
蒺藜子,30
蛇床子,30
白及,30
枳壳,30
苦参,90
升麻,3
防风,4.5
当归,4.5
赤茯苓,3
独活,3
秦艽,3
赤芍药,3
黄芩,3
杏仁,1.5
甘草,1.5
桂心,1.2
生姜,5
防风,2.1
乌药,2.1
玄胡索,2.1
桔梗,2.1
枳壳,2.1
莱菔子,6
槟榔,3
金银花,3
山楂,3
连翘,3
赤芍,3
净连翘,6
桑白皮,6
白头翁,6
粉丹皮,6
防风,6
川黄柏,6
青化桂,6
淡豆豉,6
海螺蛸,6
软秦艽,6
川独活,6
防风,6
玄参,6
连翘,6
白蔹,3
芒硝,3
大黄,3
射干,3
升麻,1.5
白芍,3
甘草,1.5
杏仁,20
金银花,9
牛蒡子,2.4
防风,2.4
荆芥,2.4
当归,2.4
川芎,2.4
白芍,2.4
黄芩,2.4
连翘,2.4
木通,1.2
甘草,1.2
桂枝,9
防风,9
蝉蜕,9
苍术,6
苡仁,6
茵陈,12
猪苓,9
银花,15
连翘,15
郁金,6
大枣,6
人参,30
玄参,30
沙参,30
丹参,30
苦参,30
防风,30
廑虫,30
附子,30
巴豆,30
花椒,30
干姜,15
葶苈,30
白芷,2.5
连翘,2.5
花粉,2.5
荆芥,3
甘草节,3
蒡子,3
防风,1.5
乳香,1.5
没药,1.5
银花,6
贝母,4.5
归尾,4.5
人参,9
当归,9
黄芪,9
芍药,9
川芎,9
防风,9
甘草,9
瓜蒌,9
白芷,9
官桂,9
桔梗,9
金银花,9
人参,9
黄芪,15
防风,9
白芷,9
川芎,9
当归,9
桔梗,6
连翘,12
升麻,9
柴胡,6
金银花,15
甘草节,6
升麻,4.5
葛根,4.5
羌活,2.4
防风,2.4
黄柏,2.4
南星,2.4
川山甲,2.4
半夏,2.4
鹿角灰,6
大黄,6
防风,30
桔梗,30
芍药,30
五味子,30
川芎,30
甘草,30
麦冬,30
桂,30
熟地黄,30
当归,45
黄芪,45
茯苓,45
黄芪,6
花粉,6
防风,3
当归,3
川芎,3
白芷,3
桔梗,3
厚朴,3
穿山甲,3
皂角刺,3
金银花,9
陈皮,9
当归,15
川芎,7.5
白芍,9
生地,9
熟地,9
防风,6
白芥子,6
荆芥,6
首乌,12
玉竹,12
黄芪,15
甘草,3
苍耳子,3
金银花,3
皂角刺,3
防风,3
荆芥,3
连翘,3
蛇床子,1.5
天麻,1.5
前胡,1.5
土茯苓,9
牙皂,9
甘草,9
羌活,3
川附子,3
白僵蚕,9
前胡,3
连翘,4.5
生黄芪,4.5
蔓荆子,4.5
陈皮,3
防风,3
白茯苓,4.5
金银花,6
甘草,1.5
当归,12
金银花,12
防风,12
马钱子,12
玄参,12
生甘草,12
白及,12
石菖蒲,12
连翘,12
生大黄,12
白芷,12
生地黄,12
地骨皮,30
黄芪,30
芍药,30
黄芩,30
白术,30
茯苓,30
人参,30
柳桂,30
甘草,30
防己,30
当归,30
防风,60
昆布,30
海藻,30
枳壳,30
牛蒡子,15
连翘,15
防风,15
玄参,15
何首乌,30
牵牛子,15
甘草,15
川大黄,15
皂荚子仁,50
牡荆子,30
当归尾,6
赤芍,6
金银花,6
连翘,6
牛蒡子,6
栀子,6
羌活,6
白芷,6
红花,6
防风,6
甘草,6
升麻,6
桔梗,6
皂荚树根皮,30
金银花,9
威灵仙,9
牛膝,9
豨莶草,9
木瓜,9
防风,6
荆芥,6
连翘,6
白鲜皮,6
苦参,6
地骨皮,6
当归,6
黄芪,60
人参,3
炙草,2.4
半夏,30
炒白芍,15
独活,15
防风,15
炒白术,9
茯苓,9
泽泻,9
柴胡,9
连翘,6
羌活,4.5
蜈蚣,1
全蝎,7
蝉蜕,7
僵蚕,7
防风,3
荆芥,3
连翘,3
当归,3
甘草,3
白芷,3
芒硝,3
穿山甲,3
金银花,30
大黄,9
升麻,60
青木香,60
白蔹,60
芒硝,60
射干,60
当归,60
黄芩,60
桂心,60
芍药,60
防风,60
大黄,60
川芎,60
干葛,60
莽草,30
绿豆粉,60
白附子,30
白及,30
白蔹,30
白僵蚕,30
白芷,30
天花粉,30
甘松,15
三柰子,15
茅香,15
零陵香,6
防风,6
藁本,6
肥皂荚,1
白花蛇,1
当归,60
川芎,30
白芍,30
生地,30
防风,30
荆芥,30
jiu黄芩,30
连翘,30
胡麻子,30
何首乌,30
升麻,30
羌活,30
桔梗,30
防风,30
川当归,30
赤芍药,30
牛蒡子,30
荆芥穗,36
蝉蜕,22.5
生地黄,15
香白芷,15
甘草,15
白附子,15
白僵蚕,15
何首乌,15
乌梢蛇肉,15
紫参,22.5
乳香,6
没药,6
大黄,15
连翘,15
黄芩,15
黄连,15
黄柏,15
南星,15
半夏,15
防风,15
羌活,15
瓜蒌,15
阿胶,15
皂角刺,15
防风,3
金银花,3
皂刺,3
蝉蜕,3
连翘,3
白鲜皮,3
五加皮,3
荆芥,3
穿山甲,3
生地,4.5
木瓜,4.5
僵蚕,4.5
皂荚,7
薏仁,9
土茯苓,120
升麻,3
当归尾,3
川芎,3
生地黄,3
赤芍药,3
白粉葛,3
黄芩,3
黄连,2.4
黄柏,2.4
连翘,2.4
防风,2.4
羌活,1.5
金银花,1.5
甘草节,1.5
蝉蜕,2
青木香,15
黄连,15
黄柏,15
黄芪,15
防风,15
荆芥,15
苦参,15
苍耳子,15
蛇床子,15
羌活,15
升麻,15
麻黄,15
甘草,15
鸡肠草,12
冬青叶,12
白花蛇,90
黄芩,30
防风,30
白鲜皮,30
甘草,30
枳壳,30
栀子仁,30
赤芍药,30
川大黄,30
苍耳子,30
麦冬,45
黄芪,30
白蒺藜,30
羌活,60
苦参,60
土茯苓,660
玄参,60
银花,60
防风,60
荆芥,60
连翘,60
黄柏,60
大黄,60
芒硝,60
蝉蜕,60
天花粉,60
龙胆,60
猪苓,60
泽泻,60
甘草,3.6
当归尾,60
川芎,30
荆芥穗,30
干葛,30
乌药,30
川独活,30
赤芍药,30
白芷,30
升麻,30
羌活,15
甘草,15
防风,15
枳壳,15
红花,0.75
苏木,0.75
木香,3
独活,3
紫苏,3
白芷,3
芍药,3
黄芪,3
羌活,6
当归,6
枳壳,4.5
防风,2.4
厚朴,2.4
茯苓,2.4
陈皮,2.4
官桂,1.5
甘草,1.5
乳香,3
防风,3
知母,3
陈皮,3
木通,3
香附,3
没药,1.5
川芎,1.5
甘草,1.5
当归,1.5
贝母,1.5
苡仁,6
银花,6
瓜蒌仁,6
橘叶,20
生黄芪,9
白芍药,4.5
党参,12
当归,4.5
金银花,3
天花粉,3
防风,3
川芎,2.4
荆芥穗,3
生甘草,3
牛蒡子,3
陈皮,2.4
苦桔梗,6
皂角刺,2
白术,3
连翘,3
人参,7.5
当归,7.5
黄芪,7.5
川芎,7.5
茯苓,7.5
防风,7.5
桂心,7.5
桔梗,30
远志,30
甘草,30
白芷,30
缩砂,60
香附子,60
厚朴,60
赤小豆,150
附子,2
牛蒡子,2.4
连翘,2.4
天花粉,2.4
地骨皮,2.4
黄连,2.4
黄芩,2.4
山栀,2.4
知母,2.4
干葛,2.4
玄参,2.4
桔梗,1.8
前胡,1.8
木通,1.8
甘草,0.9
薄荷,0.9
防风,0.9
荆芥,1.5
防风,1.5
川芎,1.5
白芍,1.5
黄芪,1.5
麻黄,1.5
甘草,1.5
薄菏,2.4
山栀,2.4
当归,2.4
连翘,2.4
滑石,2.4
金银花,2.4
羌活,2.4
人参,2.4
白术,2.4
大黄,6
芒硝,6
白花蛇,60
麻黄,15
天麻,15
何首乌,15
天南星,15
禹白附,15
桂心,15
萆薢,1.5
白鲜皮,15
羌活,15
蔓荆子,15
白僵蚕,15
晚蚕蛾,7.5
防风,15
乌犀角屑,15
磁石,30
蔓荆子,9
防风,9
荆芥,9
苦参,9
苍耳,9
黄荆子,9
牛蒡子,9
胡麻仁,9
甘枸杞,9
余粮石,9
白芷梢,9
苍术,9
连翘,9
土茯苓,9
羌活,9
独活,9
荆芥穗,120
苦参,90
地骨皮,90
白牵牛,90
赤小豆,90
白蒺藜,60
防风,60
白僵蚕,60
香白芷,60
蓖麻叶,60
杉木,60
蒴藿叶,60
马钱子,45
当归,30
独活,30
吴茱萸,30
苦参,500
防风,30
荆芥,30
羌活,30
当归,30
川芎,30
赤芍,30
金银花,30
独活,30
连翘,30
黄芩,30
黄连,30
栀子,30
滑石,30
白术,30
甘草,30
白芷,60
白蜡,60
白附子,15
辛夷,15
防风,15
乌头,15
藿香,15
藁本,30
萎蕤,15
零陵香,15
商陆,3
麝香,3
牛脂,30
鹅脂,30
羊脂,15
麻油,6
蔓荆子,60
附子,60
泽兰,60
防风,60
杏仁,60
零陵香,60
藿香,60
川芎,60
天雄,60
辛荑,60
沉香,30
松脂,60
白芷,60
马髻膏,30
松叶,30
熊脂,30
生麻油,2.4
仙遗粮,120
防风,3
荆芥,3
川芎,3
当归,3
天花粉,3
金银花,3
白蒺藜,3
薏苡仁,3
威灵仙,3
山栀,1.8
黄连,1.8
连翘,1.8
干葛,1.8
白芷,1.8
甘草,1.8

当归,4.5
赤芍,4.5
川芎,3
生地黄,3
连翘,3
黄芩,3
防风,3
黄连,6
荆芥穗,2
苦参,3
羌活,3
薏苡仁,3
皂荚子,10
防风,3
木瓜,1.5
生甘草,0.6
土茯苓,30
防风,30
天麻,30
升麻,30
白附子,30
定风草,30
细辛,30
川芎,30
人参,30
丹参,30
苦参,30
玄参,30
紫参,30
蔓荆子,30
威灵仙,30
穿山甲,30
何首乌,30
蜈蚣,1
川芎,15
羌活,15
独活,15
细辛,15
白芷,15
当归,15
黄芪,15
牛膝,15
蝉蜕,15
狗脊,15
首乌,15
全蝎,15
防风,600
苦参,500
大枫子,600
牛黄,6
血竭,150
土茯苓,60
白花蛇,0.9
防风,3
荆芥,3
薄荷,3
牙皂,3
金银花,3
皂角刺,3
白藓皮,3
川芎,3
当归,3
苡仁,3
人参,3
黄芩,3
牛膝,3
木通,3
甘草,3
藿香,37.5
甘松香,37.5
甲香,37.5
鸡舌香,37.5
附子,37.5
续断,37.5
乌喙,37.5
泽兰,30
防风,30
细辛,30
白术,30
白芷,52.5
松叶,52.5
莽草,52.5
柏叶,60
大皂荚,6.6
甘草,22.5
猪膏,2.4
紫苏,3
青皮,3
当归,3
芍药,3
乌药,3
茯苓,3
桔梗,3
半夏,3
川芎,3
黄芪,3
枳实,3
防风,3
陈皮,3
甘草,3
木香,1.5
大腹皮,1.5
槟榔,1.5
枳壳,1.5
白蒺藜,60
玄参,30
沙参,30
丹参,30
苦参,30
人参,30
秦艽,60
栀子仁,30
甘菊花,30
枳壳,30
黄芩,30
乌梢蛇,120
独活,60
茯神,30
山药,30
细辛,30
防风,60
麻黄,30
防风,3
防己,3
荆芥,3
白鲜皮,3
连翘,3
槐花,3
苍术,3
皂荚针,3
风藤,3
木通,3
白芷,3
天花粉,3
木瓜,3
金银花,3
翻白草,3
甘草,1.5
土茯苓,120
大黄,9
大风子,62
何首乌,31
白蒺藜,31
菊花,15
陈皮,15
防风,15
牛膝,15
全蝎,15
当归尾,15
黄连,15
车前子,15
金银花,15
马钱子,4
黄芩,6
苦参,7
麝香,6
红胡麻,12
白胡麻,12
全蛇蜕,1
白薇,45
防风,45
射干,45
白术,45
当归,30
防己,30
青木香,30
天冬,30
乌头,30
枳实,30
独活,30
山茱萸,30
葳蕤,30
麻黄,37.5
柴胡,22.5
白芷,22.5
莽草,7.5
花椒,7.5
秦艽,3.75
白蒺藜,30
茵芋,30
羌活,30
木香,30
羚羊角屑,30
附子,30
白花蛇肉,60
白附子,30
当归,30
干蝎,30
薏苡仁,22.5
槟榔,15
牛膝,30
川芎,30
牛黄,7.5
麝香,7.5
杏仁,30
防风,22.5
酸枣仁,30
大枫肉,1000.0
白蒺藜,1000.0
防风,1000.0
苦参,1000.0
荆芥,500
胡麻,500
当归,500
天麻,300
黄连,15
乌药,15
棕灰,15
雄黄,15
海风藤,250
人参,250
官桂,210
甘草,210
天竺黄,6
檀香根,6
麝香,30
土茯苓,60
白花蛇,0.9
防风,3
荆芥,3
薄荷,3
金银花,9
皂角刺,9
牙皂,9
白鲜皮,9
当归,9
五加皮,9
地骨皮,9
川芎,9
薏苡仁,9
人参,9
黄芩,9
牛膝,9
木通,3
甘草,3
苍耳子,120
晚蚕沙,120
五加皮,120
大茄根,120
归身,60
虎骨,60
羌活,60
枸杞子,60
荆芥,60
油松节,60
杜仲,60
牛膝,60
萆薢,60
防风,60
秦艽,60
白术,30
黄柏,30
苍术,30
木香,15
香油,560
黄连,9
黄柏,9
当归,9
马钱子,9
白及,9
白蔹,9
何首乌,9
赤芍药,9
桃仁,9
川芎,9
生地黄,9
熟地黄,9
南星,9
夏,9
巴豆,14
防风,9
草乌,9
白芷,9
白芍药,9
川芎,3
当归,3
紫苏,3
桔梗,3
青皮,3
陈皮,3
乌药,3
黄芪,3
枳实,3
茯苓,3
防风,3
半夏,3
白芍,3
甘草节,1.5
大腹皮,1.5
木香,1.5
槟榔,1.5
泽泻,1.5
枳壳,1.5
牛膝,3
乌梢蛇,90
秦艽,30
川芎,90
桂心,30
防风,30
人参,30
栀子仁,30
白鲜皮,30
丹参,30
沙参,30
玄参,30
苦参,60
升麻,30
犀角屑,30
通,30
枳壳,30
黄芩,30
白蒺藜,30
羌活,60
甘松,3
山奈,3
细辛,3
白芷,3
白蔹,3
白及,3
防风,3
荆芥,3
僵蚕,3
山栀,3
藁本,3
天麻,3
羌活,3
独活,3
密陀僧,3
枯矾,3
檀香,3
花椒,3
菊花,3
红枣肉,7
川芎,15
草乌,15
川乌,15
乳香,9
秦艽,4.5
川牛膝,6
羌活,6
防风,6
地龙,6
桂枝,30
麻黄,30
当归,15
虎骨,9
白芷,15
红花,15
独活,15
川马钱子,60
木瓜,9
苍术,9
五加皮,9
蕲蛇肉,9
原麝香,1.5
川贝母,12
陈皮,12
羌活,9
生地,9
木通,9
大青叶,9
荆芥穗,9
桔梗,9
前胡,9
山川柳,9
赤芍,9
制南星,9
玄参,9
薄荷,6
钩藤,9
制半夏,9
枳壳,9
葛根,6
天麻,6
防风,6
甘草,6
炒牛蒡子,6
升麻,3
葛根,1.5
漏芦,9
牡丹皮,9
当归,9
生熟地黄,9
连翘,3
黄芪,3
芍药,9
桂枝,9
柴胡,24
黍粘,3
羌活,3
防风,1.5
独活,1.5
昆布,3
三棱,3
广术,3
人参,3
黄连,3
陈皮,3
鲜牛蒡子根叶梗,1500.0
活白凤仙梗,120
川附子,60
桂枝,60
大黄,60
当归,60
肉桂,60
官桂,60
草乌,60
川乌,60
地龙,60
僵蚕,60
赤芍药,60
白芷,60
白蔹,60
白及,60
川芎,120
续断,30
防风,30
荆芥,30
五灵脂,30
木香,30
香橼,30
陈皮,30
乌梢蛇,90
檀香,22.5
丁香,22.5
茜根,22.5
紫葛,22.5
防风,22.5
苦参,22.5
独活,22.5
沙参,22.5
栀子仁,22.5
酸枣仁,22.5
槐子,22.5
白芷,22.5
附子,22.5
藁本,22.5
羚羊角,22.5
防己,22.5
桃胶,22.5
萆薢,22.5
芜荑仁,22.5
天花粉,22.5
秦艽,22.5
乌药,22.5
桑根白皮,90
木通,45
皂刺,30
桑寄生,21
何首乌,21
石南藤,21
白蒺藜,21
五加皮,21
地骨皮,21
白鲜皮,21
草乌,15
枸杞,15
牛蒡子,15
归尾,15
五灵脂,15
蔓荆子,15
胡麻子,15
防风,15
苦参,15
虎胫骨,15
地龙,15
京墨,15
马钱子,15
天花粉,15
白胶香,9
乳香,9
没药,9
陈皮,6
当归,6
防风,6
白芷,6
荆芥,6
海桐皮,6
苦参,6
羌活,6
茅苍术,6
明天麻,6
海风藤,60
广木香,6
秦艽,6
薏米仁,6
生甘草,6
川续断,6
川牛膝,6
连翘,6
桂枝,3
大红枣,4
生姜,2
大胡麻,620
小胡麻,620
白蒺藜,620
苦参,500
防风,250
荆芥,250
全当归,180
茅苍术,180
薏米仁,120
川续断,120
川牛膝,120
大风子霜,300
防风,60
僵蚕,60
首乌,60
全蝎,60
羌活,60
独活,60
芍药,60
生地,60
威灵仙,60
蔓荆子,60
牛蒡子,60
苦参,60
胡麻,60
大黄,60
黄芩,60
枸杞子,30
薄荷,30
南星,30
天麻,30
荆芥,120
柏枝,120
山栀,120
炙甘草,15
白术,500
大风子肉,500
两头尖,3
白花蛇,1
白附子,30
天麻,30
牛膝,30
当归,30
何首乌,60
僵蚕,30
威灵仙,60
羌活,30
独活,30
防风,30
萆薢,30
蔓荆子,30
苦参,30
甘草,21
石菖蒲,60
蝉蜕,30
白芍,120
川芎,30
苍耳草,120
雷丸,90
赤芍,30
枫子肉,90
枳壳,30
雄黄,15
皂荚,90
乌药,21
金银花,30
蜈蚣,30
荆芥,30
灵仙,30
首乌,30
石膏,30
甘菊,30
蒺藜,30
芙蓉叶,30
胡麻,30
苦参,30
天麻,30
连翘,30
杜仲,30
黄柏,30
川芎,30
牛蒡子,30
当归,30
防风,30
羌活,30
独活,30
白术,30
人参,30
甘草,30
苍耳子,30
黄芪,30
细辛,30
金银花,480
蒲公英,120
赤芍药,120
黄芪,240
紫花地丁,180
红花,240
鬼馒头,120
地榆,60
黄柏,60
羌活,30
半夏,30
紫草,30
麻黄,60
瓜蒌,30
白芷,30
当归,60
栀子,60
独活,30
黑参,90
花粉,30
苍术,30
钩藤,30
木通,30
大黄,30
紫胡,24
甘草,15
皂荚,15
连翘,9
防风,15
牛蒡子,15
全蝎,6
僵蚕,6
广木香,90
蝉蜕,9
没药,9
麝香,6
苦参,500
荆芥,375
白芷,180
大风子肉,180
防风,180
大皂荚,150
川芎,150
当归,150
何首乌,150
大胡麻,150
枸杞子,150
牛蒡子,150
威灵仙,150
全蝎,150
白附子,150
蒺藜,150
独活,150
川牛膝,150
草乌,90
苍术,90
连翘,90
天麻,90
蔓荆子,90
羌活,90
青风藤,90
甘草,90
杜仲,90
白花蛇,60
缩砂仁,60
人参,30
苍术,60
白附子,60
桂枝,60
当归,60
西秦艽,60
草乌,60
追地风,60
千年健,60
威灵仙,60
川芎,60
钩藤,60
菟丝子,60
川牛膝,60
何首乌,60
川乌,60
知母,60
栀子,60
红花,60
白花蛇,30
苦参,120
刺蒺藜,120
防风,120
小胡麻,120
苍耳子,120
黄柏,120
桃仁,120
紫草,120
全虫,120
丹皮,120
荆芥,180
白鲜皮,180
鲜紫苏,240
鲜牛蒡,240
鲜萆麻,240
鲜薄荷,240
鲜苍耳,240
鲜白凤仙,120
青葱,240
荆芥,30
防风,30
水红花子,30
川附子,30
广木香,30
当归,30
川乌,30
草乌,30
青皮,30
天麻,30
穿山甲,30
连翘,30
僵蚕,30
陈皮,30
芥子,30
蒲公英,30
天南星,30
官桂,30
桂枝,30
白芷,30
乌药,30
生半夏,30
青木香,30
大黄,30
白蔹,30
川芎,30
上肉桂,60
乳没,30
丁香油,120
苏合油,120
檀香,60
琥珀,60
当门子,9
干金子,15
荆芥穗,15
金银花,15
明天麻,15
川大黄,15
上肉桂,15
牛蒡子,15
白附子,15
海风藤,15
川黄连,15
穿山甲,15
天花粉,15
刺猬皮,15
高良姜,15
片黄芩,15
黄柏,15
红花,15
细辛,15
贝母,15
苦参,15
草乌,15
甘草,15
防风,15
牙皂,15
连翘,15
鳖甲,15
巴豆,15
牛膝,15
麻黄,15
苏木,15
乌药,15
僵蚕,15
萆麻,15
白芨,15
桃仁,15
羌活,15
黄芪,15
全蝎,15
防己,15
血余,15
当归,15
半夏,15
柴胡,15
大戟,15
白蔹,15
蜈蚣,3
蛇蜕,1
紫荆皮,60
石菖蒲,60
独活,60
赤芍,60
白芷,60
马钱子,30
两头尖,30
石菖蒲,30
五灵脂,30
骨碎补,30
穿山甲,30
淮生地,30
金钗草,30
白芷梢,30
赤芍药,30
金银花,30
真五加皮,30
吴茱萸,30
牡丹皮,30
威灵仙,30
刘寄奴,30
猪牙皂荚,30
甘松,30
山柰,30
紫苏,30
蛇床子,30
良姜,30
艾叶,30
厚朴,30
三棱,30
降香,30
苍术,30
羌活,30
红花,30
苏木,30
桃仁,30
当归尾,30
防风,30
麻黄,30
草乌,30
乌药,30
甘草,30
牛膝,30
藁本,30
汉防己,30
枳壳,30
白蔹,30
续断,30
巴豆,30
猪苓,30
泽泻,30
花椒,30
花椒,30
干姜,30
南星,30
半夏,30
槟榔,30
姜黄,30
干漆,30
香附,30
藿香,30
前胡,30
蓬术,30
茵陈,30
巴戟,30
石斛,30
常山,30
独活,30
风藤,30
黄连,30
山栀,30
连翘,30
黄柏,30
蒜头,2500.0
葱,2500.0
千里光草,5000.0
生姜,2500.0
广木香,90
大川乌,90
北细辛,90
大茴香,90
小茴香,90
自然铜,90
面蒲黄,90
小茨菇,90
明天麻,90
官桂,90
僵蚕,90
玄胡,90
大黄,90
乳香,90
