菜花蛇蜕,1
翻白草,1
白檀,1
真石乳,1
黍粘,1
香橼,1
豉,1
嘉蚕,1
冬桑叶,1
青蒿,1
麝香少许,1
胡粉,1
蒴藋根,1
生黄芩,1
黍粘子,1
东珍珠,1
旱莲草,1
天虫,1
车前,1
大青梅,1
羊子肝,1
仙遗粮,1
蚕砂,1
炮穿山甲,1
鹿角灰,1
鲜生姜,1
远志肉,1
斑鸠,1
皂荚子仁,1
青藤根,1
神曲末,1
川附,1
蔓青子,1
清风藤,1
贝母蒺藜子,1
草果仁,1
淡黄芩,1
风仙透骨草,1
芙蓉叶,1
草果,1
法制半夏,1
地龙肉,1
东牛黄,1
萆麻,1
血琥珀,1
羌活五味子,1
怀生地,1
椿根皮,1
茺蔚,1
蓖麻子,1
山奈,1
斑蝥,1
麻子仁,1
岗稔根,1
蛇含石,1
鲜萆麻,1
椿皮,1
明党参,1
柴胡羌活,1
陈皮葛根,1
山栀炭,1
京三,1
蒴藿叶,1
全虫,1
原蚕蛾,1
樟丹,1
茱萸,1
白芷1.5g,1
茜根,1
炙乳香,1
茯苓炙甘草,1
杏仁炭,1
蛇黄,1
鲜薄荷,1
蛜？,1
水粉,1
苦李根皮,1
樟脑,1
全虫梢,1
真阿胶,1
真花椒,1
桃枝,1
芥子,1
山楂炭,1
白硼砂,1
川干姜,1
腹皮,1
槐芽,1
马髻膏,1
干生地,1
生山栀,1
炒大黄,1
苏合香,1
山楂肉,1
北前胡,1
川附片,1
云茯苓,1
乌雌鸡肉,1
麦麸,1
定风草,1
浙贝母,1
白葵花,1
梅花冰片,1
熊胆,1
多年陈小粉,1
焦术,1
当门子,1
槐米末,1
小生地,1
干菊花,1
青果,1
核桃,1
胡桃肉,1
槐实,1
白蜜,1
黑蛇,1
白石英,1
生白附子,1
赤脚蜈蚣,1
橘叶,1
生磁石,1
白藓皮,1
干薄荷,1
杉枝,1
红枣肉,1
净连翘,1
芜荑仁,1
猪脂,1
溥荷叶,1
朴硝,1
络石藤,1
独角仙,1
灯心灰,1
原麝香,1
白茯苓桔梗,1
熊脂,1
核桃仁,1
蔷薇根,1
莽草10叶,1
宣黄连,1
枯矾458,1
大梅,1
铅丹,1
光草乌末,1
全蝎尾,1
馕？香子,1
挂心,1
生麻油,1
皂荚树根皮,1
干茄根,1
炮栀子,1
酥油,1
净没药,1
追地风,1
嫩桑枝,1
熟黄芪,1
禹余粮,1
清麻油,1
樟胸,1
冬青叶,1
赤桂,1
猪膏,1
清油,1
紫菀茸,1
芝麻,1
牛胆星,1
汉防己白术,1
薄菏,1
栀子花,1
陈醋,1
红粉,1
明朱砂,1
大枫子肉,1
使君子,1
樟木子,1
煅石膏,1
青梅,1
全蛇蜕,1
杉木,1
曲,1
鲜羊肝,1
柳皮,1
空青,1
豆蔻仁,1
白胡麻,1
绿豆粉,1
青化桂,1
全蝎1对,1
乌梢蛇尾,1
蛇衔草,1
生龟版,1
山参,1
嫩松香,1
茶叶,1
檀香根,1
钩尖,1
连翅,1
腰黄朱砂,1
真西珀,1
干蛤壳,1
北葶苈,1
蓉叶,1
真蕲艾,1
南青皮,1
樟木皮,1
西牛黄,1
紫苏子,1
苏子,1
华阴细辛,1
伸筋草,1
丝瓜络,1
生蒜,1
甘枸杞,1
炒陈皮,1
楂肉,1
葛花,1
白蜡,1
杏仁泥,1
乌贼骨,1
浮黄连,1
龟甲,1
芍药升麻,1
鬼箭羽,1
当归头,1
九制豨莶草,1
天丁,1
大南星,1
山栀仁,1
荆子,1
蕲艾,1
制杜仲,1
草决明子,1
六轴子,1
石莲肉,1
制草乌,1
鲜红花,1
牛脂,1
犀角尖,1
海石,1
川乌头尖,1
鲜牛蒡子根叶梗,1
生铁,1
鹤虱,1
炒栀子,1
鲜苍耳,1
蒴藿根,1
白杨皮,1
枯黄芩,1
川五灵脂,1
葶苈子,1
"乳
香",1
淮木通,1
地骨白皮,1
五味皮,1
金铃子,1
生人中黄,1
九制大黄,1
炙没药,1
活白凤仙梗,1
新罗人参,1
炒僵蚕,1
脑子,1
片黄芩,1
玄胡索,1
墨,1
枸橘,1
土马钱子肉,1
山茶花,1
黄矾,1
牡荆实,1
黄明胶,1
上桂心,1
马齿苋,1
巴仁,1
蚌粉,1
藕节,1
铜青,1
绿豆,1
片姜黄,1
油朴,1
羊髓,1
生葛汁,1
赤白苓,1
小草,1
海螺蛸,1
通,1
真西牛黄,1
雄鼠粪,1
赤蜈蚣,1
嫩苏梗,1
蟾酥,1
生山甲,1
制白附子,1
炒柏,1
土荆皮,1
尖槟榔,1
草豆蔻仁,1
新草乌,1
木乳,1
煨草果,1
甘葛,1
蕲蛇,1
蜀水花,1
金银箔,1
菥蓂子,1
拣黄连,1
麝,1
霹蜂房,1
青龙齿,1
芜荑,1
石龙芮,1
太阴石,1
鲜菊叶,1
黑芝麻,1
"独
活",1
闹羊花根皮,1
丁香油,1
"麻
黄",1
法半夏,1
家菊花,1
水红花子,1
矾石,1
硫黄,1
生白术,1
蜂蜜,1
石斛草,1
棕灰,1
土茯苓kg,1
老白胶,1
真酥油,1
jiu黄芩芩,1
老鹳草,1
白丁香,1
川厚朴,1
生熟地黄,1
乌犀,1
细黄芩,1
盐霜白梅,1
紫豆蔻,1
真漏芦,1
软石膏,1
孩儿茶,1
诃黎勒皮,1
苦葶苈,1
海带,1
真蜜,1
枸橘全个,1
白芨,1
人中黄,1
生蟾酥,1
竹茹,1
羊胫骨灰,1
生甘草节,1
菥萁子,1
紫葛,1
草蔻,1
土马钱子,1
景天,1
白杏仁,1
蜜炙黄芪,1
淡全蝎,1
制川乌,1
土朱,1
萝卜子,1
紫背干浮萍草,1
羊蹄根,1
川白芷,1
银柴胡,1
石南藤,1
钻地风,1
大生地,1
干菊,1
白姜,1
大红枣,1
诃黎勒,1
石榴皮,1
天台乌药,1
赭石,1
桃胶,1
明鳔,1
牛子,1
乌犀末,1
中桂,1
食盐,1
楮子,1
板蓝根,1
廑虫,1
草蔻仁,1
大豆黄卷,1
蒡子,1
枫子仁,1
桑花,1
石燕,1
石楠叶,1
羚羊角末,1
蛤蚧,1
腻粉,1
鹿角屑,1
蚕纸,1
山萸,1
鬼馒头,1
免肝,1
犀角黄芩,1
芜蔚子,1
鲜蒌,1
香附米,1
蔺草,1
紫地丁,1
酒蒸大黄,1
丁皮,1
破故纸,1
生赤首乌,1
米珠,1
软秦艽,1
料豆西琥珀,1
马勃,1
忍冬藤,1
明雄,1
羊肝,1
羊桃根,1
麻子,1
川草乌,1
清酒,1
西秦艽,1
大风子仁,1
木兰皮,1
玉米仁,1
铁精,1
天仙藤,1
犀牛角,1
紫河车,1
海螵蛸,1
乌梢蛇头,1
小青皮,1
山甲,1
姜汁,1
三柰子,1
蜗牛,1
毛陈皮,1
蚕沙,1
油肉桂,1
银消,1
黑脂麻,1
蝎尾,1
红胡麻,1
茵陈叶,1
真蚌粉,1
鲜竹茹,1
猪椒根,1
片术,1
刺猬皮,1
炙黄芪,1
细芽茶,1
大甘草,1
川杜仲,1
浮萍草,1
八珍汤,1
生姜218,1
葛粉,1
雷丸,1
辰茯神,1
白龙骨,1
干熟地,1
桑树上络藤,1
干蟾,1
白槟榔,1
犀角片,1
虎骨胫,1
苏叶嫩枝,1
虎骨胶,1
豆黄卷,1
乳没,1
赤苓,1
锡蔺脂,1
纬丹,1
白苍术,1
江鳔,1
山羊血,1
真蕲蛇,1
真川芎,1
甲香,1
紫背浮萍,1
土瓜根,1
南星曲,1
兰香,1
苍耳草叶,1
枫子肉,1
天南星大者,1
赤小豆附子,1
白蔻仁,1
炙僵蚕,1
石膏.,1
乌贼鱼骨,1
鲜紫苏,1
甘枸杞子,1
川芎2.48,1
大风子霜,1
红娘,1
鲜白凤仙,1
土贝,1
巴戟肉,1
莱菔子,1
陈茶,1
玄明粉,1
夏,1
广术,1
赤茯神,1
苏合油,1
柴胡OOg,1
羊角天麻,1
余粮石,1
苍白术,1
侧柏叶,1
双勾藤,1
槐荚子,1
生甘草梢,1
蓖麻叶,1
白花蛇头,1
青羊胆,1
紫胡,1
黄牛胆,1
泽泻片,1
熟石膏,1
鲜牛蒡,1
细辛O.,1
千姜,1
枫香,1
诃子,1
槐皮,1
羊心,1
浙苓皮,1
焦栀子,1
明乳香,1
土蒺藜,1
淮牛膝,1
真水安息,1
术通,1
螺青,1
制附片,1
京墨,1
肥皂核,1
当参,1
樱皮,1
